Designator,Footprint,Quantity,Value,LCSC Part #
"C10, C14, C17, C20, C3, C4, C7, C9",01005,8,0.1uF,
C11,0201,1,0.1uF,
C12,01005,1,22uF,
"C13, C15, C16, C18, C19, C8",01005,6,10uF,
"C5, C6",01005,2,1uF,
"D2, D3, D4",D_SC-80,3,D_Schottky,
"FB1, FB2",01005,2,FerriteBead,
"J1, J2",USB_C_Receptacle_Amphenol_12401610E4-2A,2,USB_C_Receptacle_USB2.0_14P,
"Q1, Q2",Infineon_PG-TSFP-3-1,2,2N3904,
"R1, R10, R11, R2",0201,4,5K1,
"R12, R13",0201,2,499R,
"R14, R15",0201,2,1K,
"R16, R17",0201,2,470R,
"R3, R9",0201,2,10K,
"R4, R5, R6, R8",0201,4,12K,
R7,0201,1,4.7K,
"SW1, SW2",SW_SPST_B3U-1000P,2,SW_Push,
U1,ESP32-S3-WROOM-2,1,ESP32-S3-WROOM-2,
U2,WSON-6-1EP_2x2mm_P0.65mm_EP1x1.6mm,1,TLV75533PDRV,
U7,Bosch_LGA-8_3x3mm_P0.8mm_ClockwisePinNumbering,1,BME680,
U8,InvenSense_QFN-24_3x3mm_P0.4mm,1,MPU-9250,
U9,QFN-20-1EP_4x4mm_P0.5mm_EP2.5x2.5mm,1,FT231XQ,
